37.2932959,126.9757819
37.2932943,126.9757934
37.2932924,126.9758047
37.2932906,126.9758159
37.2932888,126.97582709999999
37.2932871,126.9758384
37.293285499999996,126.9758497
37.2932839,126.975861
37.2932822,126.97587279999999
37.293280599999996,126.97588479999999
37.293279,126.9758968
37.293277499999995,126.97590849999999
37.2932759,126.97591999999999
37.2932743,126.97593119999999
37.293272699999996,126.9759428
37.293270899999996,126.97595439999999
37.2932692,126.97596589999999
