37.23965939419263,126.77337691156927
37.239651127592595,126.77337184165637
37.23964271952758,126.7733666791946
37.23963440522269,126.7733615704327
37.23962545569921,126.77335606388286
37.23961680829376,126.77335082503599
37.23960743629483,126.77334510936876
37.23959893062563,126.77333993935243
37.2395900444278,126.77333454713272
37.239581513260205,126.77332937616937
37.239573228557376,126.77332436144141
37.23956462226924,126.77331915091881
37.23955615552531,126.77331401652302
37.23954726466178,126.77330861859971
37.23953892101174,126.7733035371505
37.23952988676281,126.77329804702269
37.239520899119285,126.77329258995421
37.23951203100653,126.77328721036851
37.239503809626015,126.77328222448136
37.239495442393775,126.77327715220093
37.239486160577,126.77327151485586
37.23947703557617,126.77326596937094
37.23946814579996,126.77326057351385
37.23945945314077,126.77325530214574
37.23945103189487,126.77325019585898
37.23944289220617,126.77324523941529
37.23943488164406,126.77323987816717
37.23942649768064,126.77323393467907
37.23941807314121,126.77322816884175
37.23940994688259,126.77322261483371
37.23940176222786,126.77321701894193
37.239393640628165,126.7732114607154
37.23938561553052,126.7732059727399
37.23937769022487,126.77320055389626
