-14.174200956011191,-224.19499387964606
-13.712367002968676,-223.23835936421528
-13.329732839250937,-222.2109698317945
-12.97400468995329,-221.0254687378183
-12.719390815065708,-219.9253558209166
-12.525355285033584,-218.47775450348854
-12.245406096801162,-216.6194933927618
-12.004113141447306,-214.9319781307131
-11.858650151873007,-213.91967955045402
-11.712096159346402,-212.90255918819457
-11.433990424033254,-210.9641436622478
-11.084355298837181,-209.0780047485605
-10.759911482105963,-207.2552050612867
-10.378923361422494,-205.53479185700417
-9.88222784298705,-203.83708372619003
-9.222392028255854,-202.37045469786972
-8.809536878601648,-201.42581358505413
-8.029004995245486,-199.67714109877124
-7.3153662122786045,-197.96145811257884
-6.573113387217745,-196.2206133911386
-6.144757216970902,-195.22458067629486
-5.759251063806005,-194.2333087027073
-5.367574159638025,-193.2531146076508
-5.018877450784203,-192.2796801617369
-4.6704182077082805,-191.303956895601
-4.04471868800465,-189.51823606854305
-3.5108105589752086,-187.72392454789951
-2.962913695606403,-185.89900389267132
-2.4691340377903543,-184.21621885802597
-1.9207721397397108,-182.35186949605122
-1.4602535420563072,-180.48428526567295
-1.0391294399742037,-178.81343260454014
-0.6518046899000183,-177.01289548864588
-0.3132347207283601,-175.35945311049
-0.0023405348183587193,-173.76213255245239
0.2751786665758118,-172.1335009620525
0.53031563363038,-170.61509886337444
0.772150571225211,-169.08964720414951
0.9592555110575631,-167.6005724966526
1.1225443433504552,-166.11218443559483
1.296283895149827,-164.67950621061027
1.4148523157346062,-163.31611814908683
1.5635362222092226,-161.8223895127885
1.6999480086378753,-160.39604368573055
1.845253880834207,-158.91630735853687
1.9811688011395745,-157.52787962462753
2.122705513960682,-156.18698301911354
2.273775632958859,-154.87632933165878
2.461752469302155,-153.22256651427597
2.6446316795190796,-151.69404783984646
2.8285654137143865,-150.1377581646666
3.0202231949660927,-148.5818194448948
3.196394498459995,-147.1405047471635
3.3660007075523026,-145.75946226529777
3.536869104485959,-144.36935606459156
3.698873335495591,-143.03712645126507
3.857711846823804,-141.74722471600398
4.018159921746701,-140.42256346251816
4.169227177102584,-139.20384398056194
4.3245354247046635,-138.0076617281884
4.486182744964026,-136.75341978482902
4.647687012329698,-135.5737322815694
4.8554997991304845,-134.30233946349472
5.087771470716689,-132.8051470834762
5.374715861049481,-131.01896849181503
5.536018427170347,-130.00135984644294
5.699366624990944,-128.98103513987735
5.874176557757892,-127.88694944838062
6.188144261715934,-125.89463987667114
6.35387521609664,-124.84875669842586
6.550009304890409,-123.60917845461518
6.728539998875931,-122.5061587379314
6.874126012553461,-121.48745909286663
7.040193613618612,-120.37804594403133
7.193174416490365,-119.36628141719848
7.360690649366006,-118.2467898405157
7.540795857668854,-117.08303251909092
7.668862875085324,-116.00401488039643
7.811070974566974,-114.915323167108
7.950222547107842,-113.88743010116741
8.095162447774783,-112.7841509860009
8.32957654708298,-110.75061979750171
8.546902710571885,-108.80086699221283
8.659354264033027,-107.79798307921737
8.802981431945227,-105.9281634381041
8.879674967029132,-104.90475645242259
9.023106629610993,-103.0186099121347
9.087854439625517,-101.23501768521965
9.144004877540283,-99.50592985656112
9.168316896189936,-97.79244414018467
9.169042641413398,-96.13584318524227
9.164976175059564,-94.41069975215942
9.156511361710727,-92.5148180979304
9.1519260952482,-91.4536303570494
9.149409348377958,-90.4188326895237
9.114606912247837,-88.50536528043449
9.09876447438728,-87.37055387999862
9.08289914787747,-86.30333891604096
9.065060670080129,-85.2247485211119
9.045962388336193,-84.1241244347766
9.026828820351511,-82.96444120956585
9.00827127310913,-81.86410704255104
8.990331705659628,-80.77597227552906
8.973541315062903,-79.629678635858
8.955137308686972,-78.5398119953461
8.821244294929784,-76.5384387075901
8.658268983243033,-74.50802794005722
8.487042481545359,-73.49803343228996
8.149829918518662,-71.61437406903133
7.788046415371355,-69.82415190292522
7.3572302425745875,-68.01629057200626
6.915162141551264,-66.30419340543449
6.4585462170653045,-64.67984190629795
5.9633937432663515,-63.0424670279026
5.499811704270542,-61.53930082730949
5.030581528961193,-60.04221907351166
4.548589761718176,-58.49397840956226
4.096006925101392,-57.040815262589604
3.6502459588227794,-55.60696974070743
3.2437270244117826,-54.251844314392656
2.8591352060902864,-52.97061338741332
2.508163269725628,-51.57412138581276
2.2358575418475084,-50.338682083413005
1.9811536624329165,-49.03874006355181
1.8727598745608702,-47.8120936434716
1.8031911197467707,-46.55925932433456
1.773740345670376,-45.357538133859634
1.73879152094014,-44.26854124525562
1.712449844344519,-43.1304377601482
1.6965699753491208,-42.02575484011322
1.6716806250624359,-40.815553575754166
1.654255087603815,-39.70126143004745
1.6339941583573818,-38.501890091225505
1.6146804637392052,-37.26744261290878
1.5800381263834424,-36.11232557799667
1.559153135633096,-34.97163572721183
1.4960892757517286,-33.838834672700614
1.4279466228326783,-32.72966948058456
1.3496710616745986,-31.684841064736247
1.2330949853057973,-30.623536970000714
1.0273224654374644,-29.628435045480728
0.6678237869637087,-28.67880812380463
0.2355531417997554,-27.658586411271244
-0.3996958478819579,-26.58127775695175
-1.099669401301071,-25.801206497475505
-2.214587395079434,-24.800716308876872
-2.9817957333289087,-24.126682192087173
-4.0683063914766535,-23.18639555387199
-5.103629056480713,-22.285795122385025
-6.057071154238656,-21.502536683809012
-6.986903613200411,-20.80129805067554
-8.061831419938244,-19.999872114509344
-9.156304304429796,-19.345779328607023
-10.28745264391182,-18.73797025764361
-11.510772650945,-18.181535627692938
-13.061746542225592,-17.767572312615812
-14.523016873572487,-17.54086294444278
-15.909783308627084,-17.317638303618878
-17.33257097378373,-17.123933700844646
-18.89658350299578,-17.064830685965717
-20.357805198058486,-16.9773081834428
-21.801200811576564,-16.939620879944414
-23.669427816930693,-16.867118744645268
-24.728382055065595,-16.83719816757366
-26.09003443014808,-16.803031829651445
-27.442460959020536,-16.762267975136638
-28.990013068309054,-16.712270645890385
-30.835132543346845,-16.707151324488223
-32.28896326274844,-16.695394423324615
-34.04241937934421,-16.676559361163527
-35.714862767606974,-16.660831361077726
-37.76820749527542,-16.643104463350028
-39.99392313195858,-16.623804001137614
-42.115169469383545,-16.599107652436942
-44.37871927546803,-16.636970431078225
-46.64823908184189,-16.665855316910893
-48.89564127137419,-16.682590392418206
-50.917133276350796,-16.700166611000896
-53.03787607338745,-16.724048524163663
-55.52576440968551,-16.75518790120259
-57.402526800869964,-16.77594175701961
-59.76874918094836,-16.79425993282348
-61.7820357728051,-16.81114187883213
-63.97094721160829,-16.831811813637614
-66.1253737846273,-16.84905615216121
-68.33168787206523,-16.86501493677497
-70.80442041537026,-16.884767442476004
-72.68578333075857,-16.90216055046767
-74.76178735884605,-16.917302996385843
-76.89281458221376,-16.90039816033095
-79.08954614808317,-16.886758714914322
-81.08767694747075,-16.919670016504824
-83.16033167054411,-16.980989367701113
-85.21078485809267,-17.02182188583538
-87.32458490523277,-17.044860750436783
-89.55142206331948,-17.0790614169091
-91.58387750794645,-17.10988798737526
-93.39158624899574,-17.136327654123306
-95.2599791927496,-17.164844422135502
-97.27333063411061,-17.195194152649492
